9381	CCC(C)COC(=O)C
9384	CC(C)(CO)N
9385	CC(C)CC(=O)CC(C)C
9386	CC(C)CC(C)CC(=O)CC(C)C
9387	CC(C)NC(=O)C1=CC=C(C=C1)CNNC
9390	CC(=S)N
9392	CC(CN(CC(C)O)CC(C)O)O
9393	CCC(C)OC(=O)N1CCCCC1CCO
9391	CC(COC)N
9388	B(OC(C)C)(OC(C)C)OC(C)C
9389	CCC(C)C(=O)O
9396	CC1=CC=C(C=C1)C=C
9397	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C
9394	CC1(CC(CC(N1C)(C)C)O)C
9398	CC1=C(C=C(C=C1)N)S(=O)(=O)O
9395	CC1=C(C2=CC=CC=C2C=C1)C
9399	CC1=NC2=CC=CC=C2C=C1
9400	CC1=CC2=C(C=C1)N=CC=C2
9401	CC1(C2CCC1(C(=O)C2)C)C
9402	CC1=CCC2CC1C2(C)C
9403	CCC([N+](=O)[O-])Cl
9404	CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
9405	CCC1=CC=CC(=C1N)C
9407	CCCCCCCCCCCCCCC1CO1
9406	CCCCCCCCC
9408	CCCCCCI
9410	CCCCOCCO
9409	CCCCOCC1CO1
9411	CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC
9414	CCOC1=CC=CC(=C1)N
9415	CCOC1=CC=CC=C1C(=O)N
9412	CCCN(CCC)N=O
9417	C1CCC(CC1)N.Cl
9413	CCOC1=C(C=C(C=C1)NC(=O)OC(C)C)OCC
9416	CC(C)NC(=O)C1=CC=C(C=C1)CNNC.Cl
9418	C1COC(C(O1)Cl)Cl
9419	C1=CC(=C(C=C1Cl)Cl)N
9420	C1=CC(=C(C=C1Cl)Cl)O
9421	CCCCC1=CC=C(C=C1)Cl
9423	C1=CC(=C(C(=C1)Cl)Cl)Cl
9422	C1=CC2=C(C=C1Cl)OC(=O)N2
9424	CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C
9426	CCNC1=NC(=NC(=N1)Cl)NC(C)C
9427	CCNC1=NC(=NC(=N1)Cl)NCC
9429	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F
9428	C1(C(C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)C(=O)O)C(=O)O
9430	CNC(=S)N(C)C
9425	CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N
9431	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C
9432	CN(C)C1=CC=C(C=C1)CCO
9433	CN(C)CC1=CC=CC=C1
9434	CN(C)N=O
9435	CN1C(=CN=C1COC(=O)N)[N+](=O)[O-]
9436	CO[Si](CCCS)(OC)OC
9437	COC1=CC=C(C=C1)COC=O
9438	COC1=CC(=C(C=C1)N)[N+](=O)[O-]
9439	COC1=CC=C(C=C1)OC
9440	CCOC(=O)C1=CC=CC=C1OC
9441	CC(C)NC1=NC(=NC(=N1)OC)NC(C)C
9443	COCCOCCOCCOCCOC
9442	COCCOCCOC
9444	CSC1=CC=C(C=C1)Cl
9445	CCNC1=NC(=NC(=N1)SC)NC(C)C(C)C
9446	C1=CC(=CC(=C1)N)C(F)(F)F
9447	C1=CC(=C(C=C1F)F)N
9448	C(C#N)C(=O)O
9449	C1=CC(=CN=C1)C(=O)N
9450	C1CC(OC1CO)N2C=CC(=NC2=O)N
9451	C1CC(OC1CO)N2C=CC(=NC2=O)N
9452	C1=C(C=C(C(=C1[N+](=O)[O-])N)Cl)Cl
9453	C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N
9454	CC(=O)NC1=CC(=C(C=C1)OC)N
9455	C1=C(C=C(C=C1Cl)Cl)N
9456	CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N
9457	C1CCC(CC1)N
9458	COC(=O)C1=CC=CC=C1N
9459	C(CCCN)CCN
9460	C(CN)COCCOCCOCCCN
9461	CC1=CC=C(C=C1)S(=O)(=O)O.O
9463	C([N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-]
9462	C(C(C(C(C(CO)O)O)O)O)O
9464	C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O
9466	C1=CC(=C(C=C1C(F)(F)F)[N+](=O)[O-])Cl
9465	CC(=O)C1=CC(=CC=C1)[N+](=O)[O-]
9473	CC(=O)NC1=CC=CC(=C1)N
9477	C(=CC(=O)O)C(=O)O
9467	CC(=O)C1=CC=CC=C1[N+](=O)[O-]
9469	C1=CC=C(C(=C1)CCO)[N+](=O)[O-]
9474	CC(=O)OCC1=CC=CO1
9468	C1=CC=C(C(=C1)C(F)(F)F)[N+](=O)[O-]
9471	CCCCC(CC)CO[N+](=O)[O-]
9472	CC(C)C(=O)C1=CC=CC=C1
9470	C1=CC=C(C(=C1)[N+](=O)[O-])O
9478	C(=CC(=O)O)C(=O)O
9475	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC
9479	CC1C2CC3=C(C1(CCN2C)C)C=C(C=C3)O.CC1C2CC3=C(C1(CCN2C)C)C=C(C=C3)O.C(=CC(=O)O)C(=O)O
9476	CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC
9481	C=C(CC(=O)O)C(=O)O
9482	C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl
9480	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
9483	CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O
9484	CCCCC1(C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)COC(=O)CCC(=O)O
9485	CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2
9486	C1=CC(=O)C=CC1=O
9487	C1=CC(=O)NNC1=O
9488	CC1CC(=O)O1
9491	C12C(NC(=O)N1)NC(=O)N2
9489	CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl
9490	CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl
9492	C1=CC=C2C(=C1)C(=O)OC(=O)N2
9493	CC1C(=O)OC2CCN3C2C(=CC3)COC(=O)C(C1(C)O)(C)O
9494	C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl
9495	C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2
9496	C1=CC(=C(C(=C1)Cl)C=O)Cl
9497	C1=CC(=CC=C1N=O)O
9498	C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O
9499	C1CN(CCN1N=O)N=O
9500	CCCCCCCCP(=O)(O)O
9501	COP(=O)(OC)OC
9502	C1CN(P(=O)(OC1)NCCCl)CCCl
9504	CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl
9503	C1=CC=C2C(=C1)C3=CC=CC=C3[P+](=O)O2
9505	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O
9506	C1=CC(=CC=C1OC2=CC=C(C=C2)S(=O)(=O)NN)S(=O)(=O)NN
9507	C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75.C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75.OS(=O)(=O)O
9508	C1=CC(=C(C=C1C(=O)O)C(=O)O)C(=O)O
9509	C1=CC(=CC=C1C(=O)O)O
9510	C1=CC=C(C(=C1)C(=O)O)N
9511	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C(=O)O
9513	C1CCC(CC1)O
9512	C1CCC(C1)O
9515	CCCCN(CCO)CCO
9514	CC(C)C1=CC=C(C=C1)CO
9516	C1=CC=C(C=C1)OCCO
9517	C(NC(=O)N(CO)C1C(=O)N(C(=O)N1CO)CO)O
9518	COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC
9519	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O
9520	C1=CC(=CC=C1C(C2=CC=C(C=C2)O)C(Cl)(Cl)Cl)O
9521	C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O
9523	C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-]
9522	CCOC(C=C)OCC
9524	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
9525	CCCCC(CC)COC(=O)C=CC(=O)OCC(CC)CCCC
9527	C1=CC=C(C(=C1)C=O)O
9526	COCC(=O)NC1=C(C=CC(=C1)SC2=CC=CC=C2)N=C(NC(=O)OC)NC(=O)OC
9530	CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C
9532	CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl
9528	CCCCNS(=O)(=O)C1=CC=CC=C1
9534	C1=CC(=CN=C1)C(=O)N
9529	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C
9531	CC(C)OC(=O)CCCCC(=O)OC(C)C
9533	COC1=CC(=O)OC(=C1)C=CC2=CC=CC=C2
9535	C1(=C(N=C(N=C1N)N)N)N.OS(=O)(=O)O
9536	CCC12COCN1COC2
9537	CCCC[N+]1(CCCC1)C.[Cl-]
9538	CC(C)(CO)N
9540	C1=CC=C(C=C1)C(=O)C2=CC(=CC=C2)O
9539	CCC1=CC=CC(=C1N)C
9541	C1C2=CC=CC=C2C(=O)C3=CC=CC=C31
9542	CCCCCCCCCCCCS
9543	C1=CC(=CC=C1N)N=NC2=CC=C(C=C2)N
9544	CC1CCC(C(C1)O)C(C)C
9545	C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])S(=O)(=O)O.O.O
9546	C1=CC(=C(C=C1Br)Br)OC2=CC(=C(C=C2Br)Br)Br
9547	CCCCOC(=O)C(=C)C
9548	C1=CC(=CC=C1C(Cl)(Cl)Cl)Cl
9550	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)OC
9549	CCCC(C)CO
9551	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O
9552	CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
9553	CC1CCC2=C(C1)OC=C2C
9554	CCCCC(=O)Cl
9556	CCCCC=C
9555	C1COC1
9557	CCCCO
9558	C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl
9559	C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N
9560	C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O
9561	C1=CC(=CC=C1N=NC2=CC(=C(C=C2)O)C(=O)O)[N+](=O)[O-]
9562	CNC1=CC=C(C=C1)[N+](=O)[O-]
9564	CC(=C)C=C
9563	CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=NC6(CCN(CC6)CC(C)C)N=C25)O)C
9565	C1=CC(=CC(=C1)O)N
9566	CC(C)(C)CC(C)(C)C1=CC(=C(C=C1)O)CC2=C(C=C(C=C2)Cl)Cl
9567	CCCCCN=C(N)NN=CC1=CNC2=C1C=C(C=C2)OC
9568	C1=CC(=C(C=C1Cl)Cl)C(=O)CCl
9569	CCCCCCCCCCCCCC[N+](C)(C)C.[Br-]
9570	CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Br-]
9572	CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NC(=O)N=N3)C4CCC(CC4)F
9573	CC1=CC(=O)C2=CC=CC=C2C1=O
9571	CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C
9574	CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-]
9575	CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-]
9576	CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C.[Cl-]
9577	CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I
9578	CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O
9580	CCN1C(=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41.[I-]
9579	CC1=CC(=O)OC2=C1C=CC(=C2)O
9581	CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O.CC(=O)O
9582	CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
9583	CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
9584	C1=CC=C2C(=C1)C=C(N2CC(=O)O)C(=O)NC3=NC(=CS3)C4=CC=CC=C4Cl
9586	CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O
9585	CC12CCC3C(C1CCC2(C)O)CCC4C3(CC(=CO)C(=O)C4)C
9588	CCC12CCC3C(C1CCC2(C#C)OC(=O)C)CCC4=CC(=NO)CCC34
9587	CC12CCC3C(C1CCC2(C#C)O)CCC4=CCCCC34
9590	C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54
9591	CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
9594	C1CN(CC1C2=CC=CC=C2)CCC(=O)C3=CC4=C(C=C3)OCCO4
9592	CC(C(C1=CC=CC=C1)O)NCCC(=O)C2=CC(=CC=C2)OC.Cl
9593	CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2.Cl
9589	CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
9596	C1=CC=C(C(=C1)C=NNC(=O)C2=CC=NC=C2)O
9595	CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2
9597	CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C
9600	CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2.Cl
9601	C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
9598	CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2
9599	CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C
9602	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C
9604	CC(=O)NN=CC1=CC=C(O1)[N+](=O)[O-]
9603	C(C(C(=O)O)N)SSCC(C(=O)O)N
9608	CCC(C1=CC=C(C=C1)O)C(CC)C2=CC=C(C=C2)O
9605	CN1C2=CC=CC=C2C(=NC(C1=O)NC(=O)C3=CC4=CC=CC=C4N3)C5=CC=CC=C5
9609	CC12CCC3C(C1CCC2OC(=O)CCC4CCCC4)CCC5=C3C=CC(=C5)O
9607	C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O
9611	CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O
9606	CC=CC=NNC(=O)C1=CC=NC=C1
9612	CCC1(CC2=CC=CC=C2C1)C3=CN=CN3
9610	CC(C(=O)O)N
9614	CN1C=C(C2=CC=CC=C21)C(=O)C3CCC4=C(C3)NC=N4.Cl
9615	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O.Cl
9613	CC1=C(C(=CC=C1)CC2=CN=CN2)C.Cl
9616	CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N
9618	CC12CCC3C(C1CCC2O)CCC45C3(CC(=C(C4O5)O)C#N)C
9619	CC12CCC3C(C1CCC2O)CC=C4C3(CCC(C4)O)C
9620	C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N
9617	CS(=O)(=O)C1=CC=C(C=C1)C2=CN3C=CC=CC3=N2
9621	C1=CC=C(C=C1)NC(=O)CS
9622	COC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)OC
9623	C1=C(NC(=O)NC1=O)C(=O)O
9625	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
9624	COC(=O)C1=CC=C(C=C1)O
9626	CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C
9627	CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC
9629	CC1=C2C=CC=NC2=C(C=C1)O
9630	C1=CC2=C(C=CC(=C2N=C1)O)Cl
9628	C1=CC2=C(C(=C(C=C2Br)Br)O)N=C1
9631	COC1=C(C(=C(C=C1)CN2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)OC)OC.Cl.Cl
9632	CN(C)C1C2CC3C(C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl
9634	CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)C=CC4=CC=CC=N4
9633	CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)SC
9636	COC1=C(C=CC(=C1)C=C2CCCC(=CC3=CC(=C(C=C3)O)OC)C2=O)O
9635	B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
9637	CC(C)CC(C(=O)C1(CO1)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC(C)C)NC(=O)C(CCC3=CC=CC=C3)NC(=O)CN4CCOCC4
9639	CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F
9640	CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C
9638	CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
9641	CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
9642	CC(=O)O[Hg]C1=CC=CC=C1
9643	CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O
9644	CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2C=CC(=O)OC(C)(C)C)C(=O)OCC)C)C
9645	CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C
9646	C1CCN(C1)CC2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)Cl.Cl
9647	CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13.Cl
9648	CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31.Cl
9653	CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
9651	CCCCCOC1=CC=CC=C1C(=CSC)N2C=CN=C2
9649	CN1CCCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
9650	CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C.CS(=O)(=O)O.CS(=O)(=O)O
9652	C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
9654	C1=C(OC(=C1)[N+](=O)[O-])C=CC(=NN=C(N)N)C=CC2=CC=C(O2)[N+](=O)[O-]
9656	COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-]
9655	CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC
9657	CCN1C2=CC=CC=C2SC1=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-]
9658	C1=CC=C(C(=C1)C(=C2C=C(C(=O)C(=C2)I)I)C3=CC(=C(C(=C3)I)[O-])I)C(=O)[O-].[Na+].[Na+]
9659	CC[Hg]SC1=CC=CC=C1C(=O)[O-].[Na+]
9660	CC(=CCOC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OCC=C(C)C)OCC(=O)O)C
9662	CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl.Cl.Cl
9661	CC1=C(C(C(=C(N1)C)C(=O)OCC=CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCOC
9663	C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl.Cl
9664	COC(=O)C1=C(N=C(C(=N1)Cl)Cl)N
9665	C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4
9666	CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl
9667	CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO
9669	CS(=O)(=O)O.C1C2C(C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F
9668	COC1=CC=C(C=C1)C2C(C(=O)NC3=CC=CC=C3S2)O
9670	C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F
9671	COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
9672	C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N
9673	C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43
9674	CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-]
9676	C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2N=CC=C3
9675	COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O.C(C(C(=O)O)O)(C(=O)O)O
9678	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O
9677	CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O
9679	C1=CC(=C(C=C1Cl)SC2=C(C=CC(=C2)Cl)O)O
9680	CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-]
9681	CC1(C2CCC3(C(C2(CCC1OC(=O)CCC(=O)[O-])C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)[O-])C)C)C)C.[Na+].[Na+]
9682	C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5.Br
9684	CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
9683	CC(=CCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)C
9686	CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5
9687	CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
9685	CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C
9689	CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC
9690	CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O
9688	CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O
9693	C1CCC2C(C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54.Cl
9691	CCCCCCCCC=CCCCCCCCCN
9692	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F.Cl
9694	CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
9695	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
9696	C(CCl)N(CCCl)CCCl
9697	CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4
9698	CC(C(=O)NC(C)C(=O)NC1(C2C1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)C)N.CS(=O)(=O)O
9699	CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
9700	CC1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N
9701	CC1=C(C(=O)OC2=C1C=CC(=C2)OP(=O)(OCCCl)OCCCl)Cl
9702	CC1=CC=C(C=C1)S(=O)(=O)O.C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F
9705	C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O
9703	C1=CC2=C(C(=C(C=C2I)I)O)N=C1
9706	CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N.[Br-]
9704	C1=CC(=C(C(=C1C=O)O)O)O
9707	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)[O-])Cl.O.[Na+]
9711	C1CN=C(N1)C2COC3=CC=CC=C3O2
9710	CC(=CCNC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O)C
9712	C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4
9708	C1COC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]
9709	CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C
9716	CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C
9713	CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O
9714	CC12CC(C3C(C1CCC2(C(=O)COC(=O)CC(C)(C)C)O)CCC4=CC(=O)C=CC34C)O
